Wavelength Width AperCor
5.01824034334763 2.82 1.073971996412669
5.01824034334763 2.94 1.0704739414081021
5.01824034334763 3.06 1.0665954994561233
5.01824034334763 3.18 1.0641709698232802
5.01824034334763 3.3 1.0629287097835631
5.01824034334763 3.42 1.0612833590480895
5.01824034334763 3.54 1.059805391032698
5.01824034334763 3.6599999999999997 1.0581734760037012
5.01824034334763 3.78 1.056295130658788
5.01824034334763 3.9 1.0546043208440028
5.01824034334763 4.02 1.0532673227340859
5.01824034334763 4.14 1.0520291759617377
5.01824034334763 4.26 1.050486296087204
5.01824034334763 4.38 1.0490797541151065
5.01824034334763 4.499999999999999 1.0480517268241973
5.01824034334763 4.619999999999999 1.0467448408151052
5.01824034334763 4.739999999999999 1.0453788928990997
5.01824034334763 4.859999999999999 1.0447340784660764
5.01824034334763 4.9799999999999995 1.0439421628812375
5.01824034334763 5.1 1.04290397034351
5.01824034334763 5.22 1.042081821583502
5.01824034334763 5.339999999999999 1.0410430206142398
5.01824034334763 5.459999999999999 1.0399852701282877
5.01824034334763 5.579999999999999 1.0393298109849312
5.01824034334763 5.699999999999999 1.0388430299948341
5.01824034334763 5.819999999999999 1.038190204622211
5.01824034334763 5.9399999999999995 1.0373582795046374
5.01824034334763 6.06 1.0361511819476015
5.01824034334763 6.18 1.0348832950297484
5.01824034334763 6.3 1.0340751322783552
5.01824034334763 6.419999999999999 1.033528878809044
5.01824034334763 6.539999999999999 1.0330782871290742
5.01824034334763 6.659999999999999 1.032722682552983
5.01824034334763 6.779999999999999 1.0321965037407588
5.01824034334763 6.8999999999999995 1.031445351844655
5.01824034334763 7.02 1.0307795583114732
5.01824034334763 7.14 1.0301206784362487
5.01824034334763 7.259999999999999 1.0295618295594733
5.01824034334763 7.379999999999999 1.0290603645325915
5.01824034334763 7.499999999999999 1.0285699531050851
5.01824034334763 7.619999999999999 1.0281368825982862
5.01824034334763 7.739999999999999 1.027535982989068
5.01824034334763 7.859999999999999 1.0269043416315644
5.01824034334763 7.9799999999999995 1.0265422817453427
5.01824034334763 8.1 1.026215557350092
5.01824034334763 8.22 1.0257691620142864
5.01824034334763 8.34 1.0253750813055111
5.01824034334763 8.46 1.0249184379680498
5.01824034334763 8.58 1.024489514382049
5.01824034334763 8.700000000000001 1.0241863960984885
5.01824034334763 8.82 1.0239312089423565
5.01824034334763 8.94 1.0236181463456187
5.01824034334763 9.06 1.0232065843777567
5.01824034334763 9.18 1.0227076496354508
5.01824034334763 9.3 1.022141402047604
5.01824034334763 9.42 1.0216584543954454
5.01824034334763 9.540000000000001 1.0213690252792793
5.01824034334763 9.66 1.0211660496356942
5.01824034334763 9.78 1.0209865795412685
5.01824034334763 9.9 1.0207628245179798
5.01824034334763 10.02 1.0204473667819245
5.01824034334763 10.14 1.0201202339348814
5.01824034334763 10.26 1.0198116162054358
5.01824034334763 10.38 1.0195442455878774
5.01824034334763 10.5 1.0193285727888575
5.01824034334763 10.62 1.0191106307638305
5.01824034334763 10.74 1.0188958398809778
5.01824034334763 10.86 1.0185965808655473
5.01824034334763 10.98 1.0182738637265067
5.01824034334763 11.1 1.0180841958909492
5.01824034334763 11.22 1.0179532762576273
5.01824034334763 11.34 1.017772678000718
5.01824034334763 11.46 1.0175935406539989
5.01824034334763 11.58 1.01741012491853
5.01824034334763 11.7 1.0172054846866025
5.01824034334763 11.82 1.0170655061365574
5.01824034334763 11.94 1.016962645366648
5.01824034334763 12.06 1.0168443613279325
5.01824034334763 12.18 1.016674086527877
5.01824034334763 12.3 1.0164581709849754
5.01824034334763 12.42 1.0161821023888273
5.01824034334763 12.540000000000001 1.0159047315090408
5.01824034334763 12.66 1.015743694569157
5.01824034334763 12.78 1.0156705138918423
5.01824034334763 12.9 1.0155962466524053
5.01824034334763 13.02 1.015507626606816
5.01824034334763 13.14 1.015390709177573
5.01824034334763 13.26 1.0152503326058073
5.01824034334763 13.38 1.0151252284182972
5.01824034334763 13.5 1.0150138866652758
5.01824034334763 13.62 1.0149141334629703
5.01824034334763 13.74 1.0148171194965612
5.01824034334763 13.86 1.0147238237474423
5.01824034334763 13.98 1.014593830255496
5.01824034334763 14.1 1.014400037981778
5.01824034334763 14.22 1.0142997105510727
5.01824034334763 14.34 1.0142490600531662
5.01824034334763 14.459999999999999 1.0141781289998009
5.01824034334763 14.58 1.014118539761784
5.01824034334763 14.7 1.0140478605534717
5.01824034334763 14.82 1.0139575861282222
5.01824034334763 14.94 1.0138888411942006
5.01824034334763 15.06 1.0138389361413986
5.01824034334763 15.18 1.0137825837648418
5.01824034334763 15.3 1.0137145852447034
5.01824034334763 15.42 1.0136219838364529
5.01824034334763 15.54 1.0134976355708196
5.01824034334763 15.66 1.0133412207342736
5.01824034334763 15.78 1.013243597774877
5.01824034334763 15.9 1.0132079159271574
5.01824034334763 16.02 1.0131679441953263
5.01824034334763 16.139999999999997 1.0131278034588456
5.01824034334763 16.259999999999998 1.0130841691686037
5.01824034334763 16.38 1.0130276036017156
5.01824034334763 16.499999999999996 1.012975066814589
5.01824034334763 16.619999999999997 1.012929162143519
5.01824034334763 16.74 1.012876168405772
5.01824034334763 16.86 1.012820677969842
5.01824034334763 16.979999999999997 1.0127642917206514
5.01824034334763 17.099999999999998 1.0126768191296596
5.01824034334763 17.22 1.0125501115544788
5.01824034334763 17.34 1.0124605198665593
5.01824034334763 17.459999999999997 1.0124350782237446
5.01824034334763 17.58 1.012403587529601
5.01824034334763 17.7 1.012371810023292
5.01824034334763 17.819999999999997 1.0123384227077266
5.01824034334763 17.939999999999998 1.012287932561864
5.01824034334763 18.06 1.0122371262704537
5.01824034334763 18.18 1.0121915913052222
5.01824034334763 18.299999999999997 1.012142607376082
5.01824034334763 18.419999999999998 1.0120925915260355
5.01824034334763 18.54 1.0120448857568225
5.01824034334763 18.659999999999997 1.011979957342341
5.01824034334763 18.779999999999998 1.0118792347687704
5.01824034334763 18.9 1.0117982884585413
5.01824034334763 19.02 1.011762504853596
5.01824034334763 19.139999999999997 1.0117237415994185
5.01824034334763 19.259999999999998 1.0116839810446214
5.01824034334763 19.38 1.0116542088965548
5.01824034334763 19.499999999999996 1.0116154932627084
5.01824034334763 19.619999999999997 1.0115790105322824
5.01824034334763 19.74 1.0115443774753514
5.01824034334763 19.86 1.0115000206557165
5.01824034334763 19.979999999999997 1.0114488956100567
5.01824034334763 20.099999999999998 1.011394427612902
5.01824034334763 20.22 1.0113188114580312
5.01824034334763 20.339999999999996 1.011209073872749
5.01824034334763 20.459999999999997 1.011112515175886
5.01824034334763 20.58 1.0110742767263954
5.01824034334763 20.7 1.011042218972505
5.01824034334763 20.819999999999997 1.0110021571453622
5.01824034334763 20.939999999999998 1.010968798468807
5.01824034334763 21.06 1.0109246661034166
5.01824034334763 21.179999999999996 1.0108735233780342
5.01824034334763 21.299999999999997 1.0108202073040593
5.01824034334763 21.419999999999998 1.0107615163860963
5.01824034334763 21.54 1.0107082965201277
5.01824034334763 21.659999999999997 1.0106647533640007
5.01824034334763 21.779999999999998 1.0106180231051705
5.01824034334763 21.9 1.0105430833359352
5.01824034334763 22.02 1.0104656333493807
5.01824034334763 22.139999999999997 1.0104183200977637
5.01824034334763 22.259999999999998 1.0103758790106134
5.01824034334763 22.38 1.0103275915588736
5.01824034334763 22.499999999999996 1.0102899664570026
5.01824034334763 22.619999999999997 1.0102515842168494
5.01824034334763 22.74 1.0102143820047553
5.01824034334763 22.86 1.0101783876539963
5.01824034334763 22.979999999999997 1.010134003270533
5.01824034334763 23.099999999999998 1.0100825391126853
5.01824034334763 23.22 1.0100277265327193
5.01824034334763 23.339999999999996 1.009959066391442
5.01824034334763 23.459999999999997 1.0098565470572805
5.01824034334763 23.58 1.0097557681817535
5.01824034334763 23.7 1.0096999897342507
5.01824034334763 23.819999999999997 1.0096633800660806
5.01824034334763 23.939999999999998 1.0096190680628812
5.01824034334763 24.06 1.0095849721637409
5.01824034334763 24.179999999999996 1.0095458157059407
5.01824034334763 24.299999999999997 1.0094943057333232
5.01824034334763 24.419999999999998 1.0094407190750398
5.01824034334763 24.54 1.009387085124586
5.01824034334763 24.659999999999997 1.0093360260767348
5.01824034334763 24.779999999999998 1.009295163411801
5.01824034334763 24.9 1.0092572029225193
5.01824034334763 25.02 1.009196695582415
5.01824034334763 25.139999999999997 1.0091230604710724
5.01824034334763 25.259999999999998 1.0090730318668297
5.01824034334763 25.38 1.0090370693294632
5.01824034334763 25.499999999999996 1.0089916196308304
5.01824034334763 25.619999999999997 1.0089537289596127
5.01824034334763 25.74 1.0089208545517037
5.01824034334763 25.86 1.0088857118446233
5.01824034334763 25.979999999999997 1.0088543876442209
5.01824034334763 26.099999999999998 1.0088176980237176
5.01824034334763 26.22 1.008776154547409
5.01824034334763 26.339999999999996 1.0087316374022832
5.01824034334763 26.459999999999997 1.0086805223501807
5.01824034334763 26.58 1.0086016683746293
5.01824034334763 26.7 1.0085089900864317
5.01824034334763 26.819999999999997 1.0084531383173543
5.01824034334763 26.939999999999998 1.0084215905624565
5.01824034334763 27.06 1.0083865915516506
5.01824034334763 27.179999999999996 1.0083570346183166
5.01824034334763 27.299999999999997 1.0083292704559916
5.01824034334763 27.419999999999998 1.0082901875701458
5.01824034334763 27.54 1.0082500152371812
5.01824034334763 27.659999999999997 1.0082086106392243
5.01824034334763 27.779999999999998 1.008170961748388
5.01824034334763 27.9 1.0081412082984103
5.01824034334763 28.019999999999996 1.0081130267801028
5.01824034334763 28.139999999999997 1.0080668517563138
5.01824034334763 28.259999999999998 1.0080020498349476
5.01824034334763 28.38 1.0079534135143196
5.01824034334763 28.499999999999996 1.0079248424263993
5.01824034334763 28.619999999999997 1.0078959318102627
5.01824034334763 28.74 1.0078693395944904
5.01824034334763 28.859999999999996 1.0078481669537365
5.01824034334763 28.979999999999997 1.007824261437516
5.01824034334763 29.099999999999998 1.0078005390346658
5.01824034334763 29.22 1.0077769287413096
5.01824034334763 29.339999999999996 1.007752495266183
5.01824034334763 29.459999999999997 1.007728453829451
5.01824034334763 29.58 1.0076956137874584
5.01824034334763 29.7 1.007641348833577
5.01824034334763 29.819999999999997 1.0075705122509966
5.01824034334763 29.939999999999998 1.0075159487441894
5.03111587982832 0.06 11.979302534258014
5.03111587982832 0.18 2.239369679418024
5.03111587982832 0.3 1.5369759666761333
5.03111587982832 0.42 1.4763964699672545
5.03111587982832 0.54 1.3706106370363398
5.03111587982832 0.6599999999999999 1.2371586206771785
5.03111587982832 0.78 1.193266649620398
5.03111587982832 0.8999999999999999 1.178961087578732
5.03111587982832 1.02 1.1684928571811048
5.03111587982832 1.1400000000000001 1.1650848221197145
5.03111587982832 1.26 1.1464633856281565
5.03111587982832 1.38 1.126190344901166
5.03111587982832 1.5 1.1196372121248475
5.03111587982832 1.62 1.112179988613576
5.03111587982832 1.74 1.1053691097336873
5.03111587982832 1.8599999999999999 1.1036392541794802
5.03111587982832 1.98 1.0999601414041889
5.03111587982832 2.1 1.0942447005167886
5.03111587982832 2.22 1.0911959715085835
5.03111587982832 2.34 1.0871368119728346
5.03111587982832 2.46 1.0821213749574599
5.03111587982832 2.58 1.0793204805468022
5.03111587982832 2.6999999999999997 1.077123011063126
5.03111587982832 2.82 1.0741417502849058
5.03111587982832 2.94 1.0707005853908864
5.03111587982832 3.06 1.0668090363014322
5.03111587982832 3.18 1.06426040475106
5.03111587982832 3.3 1.0630121099266925
5.03111587982832 3.42 1.0613895238238562
5.03111587982832 3.54 1.0598916766289748
5.03111587982832 3.6599999999999997 1.0583046046153521
5.03111587982832 3.78 1.0564403362514005
5.03111587982832 3.9 1.054716179896268
5.03111587982832 4.02 1.05336159176041
5.03111587982832 4.14 1.0521358647319798
5.03111587982832 4.26 1.050621934778526
5.03111587982832 4.38 1.049177267521455
5.03111587982832 4.499999999999999 1.0481423454374734
5.03111587982832 4.619999999999999 1.0468873341896512
5.03111587982832 4.739999999999999 1.0454728454958508
5.03111587982832 4.859999999999999 1.0447827851142537
5.03111587982832 4.9799999999999995 1.0440396267902425
5.03111587982832 5.1 1.0429948112796814
5.03111587982832 5.22 1.042168919313104
5.03111587982832 5.339999999999999 1.0411660996775145
5.03111587982832 5.459999999999999 1.0400850236087735
5.03111587982832 5.579999999999999 1.0393832040151942
5.03111587982832 5.699999999999999 1.038899710739963
5.03111587982832 5.819999999999999 1.0382683628392886
5.03111587982832 5.9399999999999995 1.0374773384190672
5.03111587982832 6.06 1.0363162343760246
5.03111587982832 6.18 1.0350219268270662
5.03111587982832 6.3 1.0341566477893493
5.03111587982832 6.419999999999999 1.033593799257917
5.03111587982832 6.539999999999999 1.033125106633883
5.03111587982832 6.659999999999999 1.0327713817376212
5.03111587982832 6.779999999999999 1.0322866789734113
5.03111587982832 6.8999999999999995 1.0315454042071235
5.03111587982832 7.02 1.0308721185002974
5.03111587982832 7.14 1.0302127545689632
5.03111587982832 7.259999999999999 1.0296353311069644
5.03111587982832 7.379999999999999 1.0291351009438012
5.03111587982832 7.499999999999999 1.0286375008492805
5.03111587982832 7.619999999999999 1.028206549801094
5.03111587982832 7.739999999999999 1.0276439938753754
5.03111587982832 7.859999999999999 1.0269885730988015
5.03111587982832 7.9799999999999995 1.0265857593040733
5.03111587982832 8.1 1.026280636498147
5.03111587982832 8.22 1.025839796811171
5.03111587982832 8.34 1.0254400286338694
5.03111587982832 8.46 1.024999261777759
5.03111587982832 8.58 1.0245574341317196
5.03111587982832 8.700000000000001 1.0242307936120032
5.03111587982832 8.82 1.0239767995820368
5.03111587982832 8.94 1.0236811820310363
5.03111587982832 9.06 1.0232873214149825
5.03111587982832 9.18 1.0228114278927094
5.03111587982832 9.3 1.022249066417633
5.03111587982832 9.42 1.0217356559172592
5.03111587982832 9.540000000000001 1.0214142602457315
5.03111587982832 9.66 1.0212019553377794
5.03111587982832 9.78 1.0210198120976954
5.03111587982832 9.9 1.0208139097640108
5.03111587982832 10.02 1.020516527242153
5.03111587982832 10.14 1.0201864512940637
5.03111587982832 10.26 1.0198719493569528
5.03111587982832 10.38 1.0195941402002406
5.03111587982832 10.5 1.0193739023017518
5.03111587982832 10.62 1.019154334658414
5.03111587982832 10.74 1.0189436081551446
5.03111587982832 10.86 1.018672258828739
5.03111587982832 10.98 1.0183400102632154
5.03111587982832 11.1 1.0181127552044773
5.03111587982832 11.22 1.0179867695902893
5.03111587982832 11.34 1.0178155448625852
5.03111587982832 11.46 1.0176317967172865
5.03111587982832 11.58 1.0174567561466192
5.03111587982832 11.7 1.0172477251992338
5.03111587982832 11.82 1.0170931864137533
5.03111587982832 11.94 1.0169851737199915
5.03111587982832 12.06 1.0168754057418763
5.03111587982832 12.18 1.0167203086399281
5.03111587982832 12.3 1.016516525310563
5.03111587982832 12.42 1.0162577628220386
5.03111587982832 12.540000000000001 1.015969811476753
5.03111587982832 12.66 1.0157713491614333
5.03111587982832 12.78 1.0156858591040976
5.03111587982832 12.9 1.0156153536488064
5.03111587982832 13.02 1.015531225781716
5.03111587982832 13.14 1.0154242577849704
5.03111587982832 13.26 1.0152870625840866
5.03111587982832 13.38 1.01515797197343
5.03111587982832 13.5 1.0150416614539464
5.03111587982832 13.62 1.0149400982388321
5.03111587982832 13.74 1.014842836218537
5.03111587982832 13.86 1.0147495391351027
5.03111587982832 13.98 1.0146392340900363
5.03111587982832 14.1 1.0144492041490523
5.03111587982832 14.22 1.0143191892442107
5.03111587982832 14.34 1.0142637295037698
5.03111587982832 14.459999999999999 1.0141988352477318
5.03111587982832 14.58 1.014132671365672
5.03111587982832 14.7 1.014071535270166
5.03111587982832 14.82 1.0139835453884574
5.03111587982832 14.94 1.0139046372857696
5.03111587982832 15.06 1.0138530341725074
5.03111587982832 15.18 1.0137992289300322
5.03111587982832 15.3 1.0137365170653407
5.03111587982832 15.42 1.0136528310650168
5.03111587982832 15.54 1.0135432136020892
5.03111587982832 15.66 1.013389157165889
5.03111587982832 15.78 1.0132647687623677
5.03111587982832 15.9 1.0132161713559007
5.03111587982832 16.02 1.0131811266450144
5.03111587982832 16.139999999999997 1.0131387002013355
5.03111587982832 16.259999999999998 1.0130990165740081
5.03111587982832 16.38 1.013046061169055
5.03111587982832 16.499999999999996 1.0129901656208389
5.03111587982832 16.619999999999997 1.012944090883036
5.03111587982832 16.74 1.012893502704878
5.03111587982832 16.86 1.0128391221238138
5.03111587982832 16.979999999999997 1.012783750444233
5.03111587982832 17.099999999999998 1.0127123423288857
5.03111587982832 17.22 1.0125961631789784
5.03111587982832 17.34 1.0124812807537185
5.03111587982832 17.459999999999997 1.0124406339297514
5.03111587982832 17.58 1.012415559340261
5.03111587982832 17.7 1.012381038320697
5.03111587982832 17.819999999999997 1.012351187984612
5.03111587982832 17.939999999999998 1.012307197848127
5.03111587982832 18.06 1.0122530547991906
5.03111587982832 18.18 1.0122080604797326
5.03111587982832 18.299999999999997 1.012160462553698
5.03111587982832 18.419999999999998 1.0121100502740534
5.03111587982832 18.54 1.0120621640034966
5.03111587982832 18.659999999999997 1.012008267307043
5.03111587982832 18.779999999999998 1.011919968693592
5.03111587982832 18.9 1.011823031995239
5.03111587982832 19.02 1.0117729680275689
5.03111587982832 19.139999999999997 1.0117397198762423
5.03111587982832 19.259999999999998 1.0116968945068547
5.03111587982832 19.38 1.0116656668346644
5.03111587982832 19.499999999999996 1.011630886463722
5.03111587982832 19.619999999999997 1.0115918771841699
5.03111587982832 19.74 1.011558315311268
5.03111587982832 19.86 1.0115180807339599
5.03111587982832 19.979999999999997 1.0114688737731032
5.03111587982832 20.099999999999998 1.0114177314486354
5.03111587982832 20.22 1.0113549486701037
5.03111587982832 20.339999999999996 1.0112585134335481
5.03111587982832 20.459999999999997 1.0111451522287602
5.03111587982832 20.58 1.0110853556083024
5.03111587982832 20.7 1.011057102037029
5.03111587982832 20.819999999999997 1.0110178065952493
5.03111587982832 20.939999999999998 1.0109820745652494
5.03111587982832 21.06 1.0109449819537413
5.03111587982832 21.179999999999996 1.010896099115988
5.03111587982832 21.299999999999997 1.0108438879918078
5.03111587982832 21.419999999999998 1.0107863939202613
5.03111587982832 21.54 1.0107307217350185
5.03111587982832 21.659999999999997 1.010682694980936
5.03111587982832 21.779999999999998 1.0106403704881533
5.03111587982832 21.9 1.0105802226369531
5.03111587982832 22.02 1.0104985771809607
5.03111587982832 22.139999999999997 1.010435820973241
5.03111587982832 22.259999999999998 1.0103966879795527
5.03111587982832 22.38 1.0103489509655663
5.03111587982832 22.499999999999996 1.0103054228082415
5.03111587982832 22.619999999999997 1.0102694439438151
5.03111587982832 22.74 1.0102309792453115
5.03111587982832 22.86 1.010194863165577
5.03111587982832 22.979999999999997 1.0101559595000948
5.03111587982832 23.099999999999998 1.010107378552152
5.03111587982832 23.22 1.0100539569543838
5.03111587982832 23.339999999999996 1.009994567629165
5.03111587982832 23.459999999999997 1.0099102676422622
5.03111587982832 23.58 1.0098024802222731
5.03111587982832 23.7 1.0097211382108469
5.03111587982832 23.819999999999997 1.0096820314691837
5.03111587982832 23.939999999999998 1.0096400119735396
5.03111587982832 24.06 1.0096003806545908
5.03111587982832 24.179999999999996 1.0095667915415265
5.03111587982832 24.299999999999997 1.009520682696867
5.03111587982832 24.419999999999998 1.0094675119573386
5.03111587982832 24.54 1.009414740731192
5.03111587982832 24.659999999999997 1.0093605123925145
5.03111587982832 24.779999999999998 1.0093141252335411
5.03111587982832 24.9 1.0092776635095553
5.03111587982832 25.02 1.009231431615643
5.03111587982832 25.139999999999997 1.0091605587585348
5.03111587982832 25.259999999999998 1.0090945883352949
5.03111587982832 25.38 1.0090567425998098
5.03111587982832 25.499999999999996 1.0090155733158994
5.03111587982832 25.619999999999997 1.0089723818893446
5.03111587982832 25.74 1.0089383687867701
5.03111587982832 25.86 1.008903389197164
5.03111587982832 25.979999999999997 1.0088711514759754
5.03111587982832 26.099999999999998 1.0088378616008997
5.03111587982832 26.22 1.008798489974268
5.03111587982832 26.339999999999996 1.008755902344182
5.03111587982832 26.459999999999997 1.0087114756995357
5.03111587982832 26.58 1.0086485009266823
5.03111587982832 26.7 1.008558367200015
5.03111587982832 26.819999999999997 1.0084799189278915
5.03111587982832 26.939999999999998 1.008437818568728
5.03111587982832 27.06 1.0084065732953142
5.03111587982832 27.179999999999996 1.0083718035361096
5.03111587982832 27.299999999999997 1.0083458152008273
5.03111587982832 27.419999999999998 1.0083131213162027
5.03111587982832 27.54 1.0082725383318587
5.03111587982832 27.659999999999997 1.0082319397060358
5.03111587982832 27.779999999999998 1.008192211176592
5.03111587982832 27.9 1.008156929883241
5.03111587982832 28.019999999999996 1.0081294831008878
5.03111587982832 28.139999999999997 1.0080968399144847
5.03111587982832 28.259999999999998 1.008041058602118
5.03111587982832 28.38 1.0079795532080595
5.03111587982832 28.499999999999996 1.0079397440971996
5.03111587982832 28.619999999999997 1.0079135191462425
5.03111587982832 28.74 1.0078835767702137
5.03111587982832 28.859999999999996 1.007860255205895
5.03111587982832 28.979999999999997 1.0078387574780094
5.03111587982832 29.099999999999998 1.0078142327384125
5.03111587982832 29.22 1.0077910483811596
5.03111587982832 29.339999999999996 1.0077667773600185
5.03111587982832 29.459999999999997 1.0077430779976018
5.03111587982832 29.58 1.0077166261572557
5.03111587982832 29.7 1.0076784038908901
5.03111587982832 29.819999999999997 1.0076166811671141
5.03111587982832 29.939999999999998 1.0075437288113176
5.04399141630901 0.06 12.047215509001223
5.04399141630901 0.18 2.2481540627785948
5.04399141630901 0.3 1.5394543162551317
5.04399141630901 0.42 1.4773330099981326
5.04399141630901 0.54 1.372863462254227
5.04399141630901 0.6599999999999999 1.238682983764522
5.04399141630901 0.78 1.1937621270698233
5.04399141630901 0.8999999999999999 1.1792516432257558
5.04399141630901 1.02 1.1684770576800665
5.04399141630901 1.1400000000000001 1.1651992508890443
5.04399141630901 1.26 1.1470667345020022
5.04399141630901 1.38 1.1265470771052586
5.04399141630901 1.5 1.1197765215444264
5.04399141630901 1.62 1.1124473169343378
5.04399141630901 1.74 1.1054776438713287
5.04399141630901 1.8599999999999999 1.1036596746702407
5.04399141630901 1.98 1.1001651789115892
5.04399141630901 2.1 1.0943973903391917
5.04399141630901 2.22 1.0912893405916801
5.04399141630901 2.34 1.087362585540161
5.04399141630901 2.46 1.0823094104430866
5.04399141630901 2.58 1.0794061728580138
5.04399141630901 2.6999999999999997 1.0772485511718042
5.04399141630901 2.82 1.074308798589958
5.04399141630901 2.94 1.070922815061272
5.04399141630901 3.06 1.0670284465476665
5.04399141630901 3.18 1.0643556767078992
5.04399141630901 3.3 1.0630925801474498
5.04399141630901 3.42 1.0614966726385415
5.04399141630901 3.54 1.0599773948559368
5.04399141630901 3.6599999999999997 1.058431257239087
5.04399141630901 3.78 1.0565865623847877
5.04399141630901 3.9 1.0548302678521315
5.04399141630901 4.02 1.053456384101184
5.04399141630901 4.14 1.0522395986468858
5.04399141630901 4.26 1.0507564524316113
5.04399141630901 4.38 1.0492797187906278
5.04399141630901 4.499999999999999 1.048228500949931
5.04399141630901 4.619999999999999 1.0470269630127889
5.04399141630901 4.739999999999999 1.045575286815421
5.04399141630901 4.859999999999999 1.0448303309574607
5.04399141630901 4.9799999999999995 1.0441322357400826
5.04399141630901 5.1 1.0430890287533452
5.04399141630901 5.22 1.0422526058203447
5.04399141630901 5.339999999999999 1.0412863055982222
5.04399141630901 5.459999999999999 1.0401907028104371
5.04399141630901 5.579999999999999 1.0394394263292182
5.04399141630901 5.699999999999999 1.038954673630712
5.04399141630901 5.819999999999999 1.0383433127719066
5.04399141630901 5.9399999999999995 1.0375889028680425
5.04399141630901 6.06 1.0364773708499044
5.04399141630901 6.18 1.0351683302971144
5.04399141630901 6.3 1.0342435743898013
5.04399141630901 6.419999999999999 1.0336596614366866
5.04399141630901 6.539999999999999 1.0331749713820964
5.04399141630901 6.659999999999999 1.0328160352975169
5.04399141630901 6.779999999999999 1.0323708236136433
5.04399141630901 6.8999999999999995 1.0316462994991844
5.04399141630901 7.02 1.0309644581375483
5.04399141630901 7.14 1.030306648434542
5.04399141630901 7.259999999999999 1.0297109636029271
5.04399141630901 7.379999999999999 1.0292084546154554
5.04399141630901 7.499999999999999 1.0287072061998104
5.04399141630901 7.619999999999999 1.028271917431043
5.04399141630901 7.739999999999999 1.0277472469273339
5.04399141630901 7.859999999999999 1.0270816649974654
5.04399141630901 7.9799999999999995 1.0266311016319243
5.04399141630901 8.1 1.0263407873311199
5.04399141630901 8.22 1.025912267273134
5.04399141630901 8.34 1.0255031234848784
5.04399141630901 8.46 1.025078091264697
5.04399141630901 8.58 1.0246301377529792
5.04399141630901 8.700000000000001 1.0242780828499722
5.04399141630901 8.82 1.0240203345409282
5.04399141630901 8.94 1.0237403262398699
5.04399141630901 9.06 1.02336411064647
5.04399141630901 9.18 1.022910897516673
5.04399141630901 9.3 1.022357717107988
5.04399141630901 9.42 1.0218209846482993
5.04399141630901 9.540000000000001 1.0214638144447923
5.04399141630901 9.66 1.0212390234954423
5.04399141630901 9.78 1.021052558397646
5.04399141630901 9.9 1.0208595787468404
5.04399141630901 10.02 1.0205835317591645
5.04399141630901 10.14 1.0202535697668158
5.04399141630901 10.26 1.0199336118605293
5.04399141630901 10.38 1.0196467375623424
5.04399141630901 10.5 1.0194191982840453
5.04399141630901 10.62 1.019198592719398
5.04399141630901 10.74 1.018987962407399
5.04399141630901 10.86 1.0187423595610976
5.04399141630901 10.98 1.0184132351748523
5.04399141630901 11.1 1.0181475557270372
5.04399141630901 11.22 1.0180159151967387
5.04399141630901 11.34 1.017858414271339
5.04399141630901 11.46 1.0176700092450133
5.04399141630901 11.58 1.017500832158714
5.04399141630901 11.7 1.0172929346778394
5.04399141630901 11.82 1.0171241701107987
5.04399141630901 11.94 1.0170076842376756
5.04399141630901 12.06 1.0169030972983035
5.04399141630901 12.18 1.0167627265597567
5.04399141630901 12.3 1.0165707923184246
5.04399141630901 12.42 1.0163298915016148
5.04399141630901 12.540000000000001 1.0160418640803774
5.04399141630901 12.66 1.0158082067117087
5.04399141630901 12.78 1.0157013120981655
5.04399141630901 12.9 1.0156337097153425
5.04399141630901 13.02 1.0155528309361437
5.04399141630901 13.14 1.0154549738785723
5.04399141630901 13.26 1.0153241326733797
5.04399141630901 13.38 1.0151919310930246
5.04399141630901 13.5 1.0150707121049458
5.04399141630901 13.62 1.0149657102400451
5.04399141630901 13.74 1.0148691471335336
5.04399141630901 13.86 1.0147733068353866
5.04399141630901 13.98 1.0146769141094474
5.04399141630901 14.1 1.0145031853741782
5.04399141630901 14.22 1.0143476865375547
5.04399141630901 14.34 1.0142757790504926
5.04399141630901 14.459999999999999 1.014219758574602
5.04399141630901 14.58 1.0141477563750558
5.04399141630901 14.7 1.014091050929462
5.04399141630901 14.82 1.0140107855764007
5.04399141630901 14.94 1.013923319949417
5.04399141630901 15.06 1.0138668166040667
5.04399141630901 15.18 1.013814583113763
5.04399141630901 15.3 1.0137563679925021
5.04399141630901 15.42 1.0136803559287244
5.04399141630901 15.54 1.013582961739957
5.04399141630901 15.66 1.0134398721118787
5.04399141630901 15.78 1.0132957561221536
5.04399141630901 15.9 1.0132249967147053
5.04399141630901 16.02 1.0131930890021306
5.04399141630901 16.139999999999997 1.0131505644411343
5.04399141630901 16.259999999999998 1.0131113908368226
5.04399141630901 16.38 1.013064314660816
5.04399141630901 16.499999999999996 1.013006506200649
5.04399141630901 16.619999999999997 1.0129586251788163
5.04399141630901 16.74 1.0129101139233931
5.04399141630901 16.86 1.0128574902500969
5.04399141630901 16.979999999999997 1.012801651816911
5.04399141630901 17.099999999999998 1.0127400712937107
5.04399141630901 17.22 1.012642179541895
5.04399141630901 17.34 1.0125135462899517
5.04399141630901 17.459999999999997 1.0124480186328753
5.04399141630901 17.58 1.012425540253949
5.04399141630901 17.7 1.012392088979084
